parameters,value
background_transmission_probability,0
increase_factor_for_highly_susceptible,1
probability_environmental_colonization_hourly,0.01
probability_room_contamination_by_colonized_patient,0.1
shedding_increase_factor_for_infected,1.5
pathogen_natural_clearance_from_dry_surfaces,0
terminal_room_disinfection_efficacy,0.5
residual_contamination_post_hand_washing,0.2
probability_transmission_from_contaminated_hcw_to_susceptible_patient,0.01
probability_HCW_contamination_from_colonized_patient,0.4
probability_hcw_contamination_from_contaminated_env,0.4
probability_env_contamination_from_contaminated_hcw,0.4
nurse_hygiene_compliance_enter_mean,0.6
nurse_hygiene_compliance_exit_mean,0.75
HCW_hygiene_compliance_variability_from_mean,0.01
nurse_PPE_compliance_mean,0.85
HCW_PPE_compliance_variability_from_mean,0.01
highly_susceptible_ratio,0
test_sensitivity,0.8
admission_prevalence,0.1
